course_id,course_title,price,Free/Paid,num_subscribers,num_reviews,num_lectures,level,Rating,content_duration,published_,Year,Month,subject,Revenue
1233302,Ratio Analysis for Financial Statements,50,Paid,0,0,6,All Levels,0.27,2,03-07-2017,2017,7,Business Finance,0
837322,Essentials of money value: Get a financial Life !,20,Paid,0,0,20,All Levels,0.15,0.616666667,16-05-2016,2016,5,Business Finance,0
1187084,Forex how traders beat the markest with little experience,100,Paid,0,0,16,All Levels,0.15,1,06-07-2017,2017,7,Business Finance,0
1032648,beginning accounting,20,Paid,0,0,12,Beginner Level,0.8,0.633333333,26-12-2016,2016,12,Business Finance,0
1271182,Practical Film Financing: Finding & Pitching Investors,100,Paid,0,0,9,Beginner Level,0.49,1,05-07-2017,2017,7,Business Finance,0
1058852,Learn to trade using technical analysis,50,Paid,0,0,6,All Levels,0.96,0.533333333,02-05-2017,2017,5,Business Finance,0
1233314,Building a Balanced Scorecard,50,Paid,0,0,11,All Levels,0.56,2,03-07-2017,2017,7,Business Finance,0
1087466,Stop Creditors from Harassing you and Avoid Bankruptcy,20,Paid,0,0,7,All Levels,0.15,0.616666667,02-02-2017,2017,2,Business Finance,0
1215926,Kickstarter success in 5 easy steps,20,Paid,0,0,12,All Levels,0.47,0.516666667,16-05-2017,2017,5,Business Finance,0
1035638,Understanding Financial Statements,25,Paid,0,0,10,Beginner Level,0.07,1,15-12-2016,2016,12,Business Finance,0
975910,How to achieve personal transformation,20,Paid,0,0,10,Beginner Level,0.47,0.533333333,22-12-2016,2016,12,Business Finance,0
1136038,Free Ways to Create Passive Income Online,25,Paid,0,0,27,Beginner Level,0.42,1,17-04-2017,2017,4,Business Finance,0
1232390,Corporate Ethics,100,Paid,0,0,13,All Levels,0.29,3.5,03-07-2017,2017,7,Business Finance,0
1251654,Understand Core Finance Principles in 60 Minutes,75,Paid,0,0,13,Beginner Level,0.85,2.5,29-06-2017,2017,6,Business Finance,0
1064904,Evolution and Features of ETFs,100,Paid,0,0,10,All Levels,0.95,0.716666667,03-04-2017,2017,4,Business Finance,0
1083744,How to Invest Using ETFs from Former Wall Street Trader,200,Paid,0,0,10,All Levels,0.95,2,15-02-2017,2017,2,Business Finance,0
1271430,Workshop on Banking Credit Analysis Process,100,Paid,0,0,7,All Levels,0.95,1.5,28-06-2017,2017,6,Business Finance,0
715476,The Cuckoo Strategy to get European Funding,160,Paid,0,0,6,All Levels,0.95,1,06-01-2016,2016,1,Business Finance,0
1219820,Accounting - The 6 most important rules you must learn,20,Paid,0,0,9,All Levels,0.95,1,25-05-2017,2017,5,Business Finance,0
627332,Mutual Funds for Investors in Retirement Accounts,20,Paid,0,0,0,All Levels,0.95,0,17-12-2015,2015,12,Business Finance,0
1157298,Introduction to Forex Trading Business For Beginners,20,Paid,0,0,27,All Levels,0.95,1.5,23-04-2017,2017,4,Business Finance,0
1282064,Cryptocurrency (BTC & ETH) Investment & Trading Course 2017,20,Paid,0,0,7,All Levels,0.95,2.5,06-07-2017,2017,7,Business Finance,0
1247992,Introduction to Project Management for Finance and Acct'g,50,Paid,0,0,9,All Levels,0.95,2,03-07-2017,2017,7,Business Finance,0
1168172,Case studies on credit appraisal for bankers,20,Paid,0,0,15,All Levels,0.95,3.5,01-05-2017,2017,5,Business Finance,0
885413,Foundations of Investing,40,Paid,0,0,18,Beginner Level,0.95,2,27-07-2016,2016,7,Business Finance,0
1231958,60 Minutes to Fundamental Accounting Skills,75,Paid,0,0,9,All Levels,0.95,2.5,28-06-2017,2017,6,Business Finance,0
1057040,Teeter-Totter Accounting,90,Paid,0,0,12,Intermediate Level,0.36,1,08-02-2017,2017,2,Business Finance,0
1258666,Financial Statement Auditing Cycles,50,Paid,0,0,9,All Levels,0.15,2,29-06-2017,2017,6,Business Finance,0
1232282,The Cash Flow Statement - An Introduction,50,Paid,0,0,10,All Levels,0.18,1.5,28-06-2017,2017,6,Business Finance,0
